,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000530.SZ,20250620,5.72,5.86,5.55,5.55,5.78,-0.23,-3.9792,331344.4,186951.879,5.55,5.5221,7.7215,0.74,42.4147,42.0906,1.4796,1.0328,1.0321,0.5405,0.5405,84321.2507,60003.8695,42912.1761,467982.9414,333021.4757
1,000530.SZ,20250619,6.05,6.06,5.76,5.78,6.1,-0.32,-5.2459,515428.22,302532.378,5.78,8.5899,12.0112,1.19,44.1724,43.8349,1.5409,1.0756,1.0749,0.519,0.519,84321.2507,60003.8695,42912.1761,487376.829,346822.3657
2,000530.SZ,20250618,5.86,6.15,5.79,6.1,5.87,0.23,3.9182,832330.39,503789.914,6.1,13.8713,19.3961,2.29,46.6179,46.2617,1.6262,1.1352,1.1344,0.4918,0.4918,84321.2507,60003.8695,42912.1761,514359.6293,366023.604
3,000530.SZ,20250617,5.85,5.9,5.81,5.87,5.86,0.01,0.1706,251900.0,147499.617,5.87,4.1981,5.8701,0.56,44.8602,44.5174,1.5649,1.0924,1.0916,0.5111,0.5111,84321.2507,60003.8695,42912.1761,494965.7416,352222.714
4,000530.SZ,20250616,5.78,5.92,5.78,5.86,5.77,0.09,1.5598,246648.09,143970.314,5.86,4.1105,5.7477,0.43,44.7838,44.4416,1.5622,1.0905,1.0898,0.5119,0.5119,84321.2507,60003.8695,42912.1761,494122.5291,351622.6753
5,000530.SZ,20250613,5.93,6.02,5.76,5.77,5.98,-0.21,-3.5117,407709.86,239014.19,5.77,6.7947,9.501,0.52,44.096,43.759,1.5382,1.0738,1.073,0.5199,0.5199,84321.2507,60003.8695,42912.1761,486533.6165,346222.327
6,000530.SZ,20250612,5.91,6.05,5.85,5.98,5.94,0.04,0.6734,430808.25,256627.861,5.98,7.1797,10.0393,0.53,45.7009,45.3517,1.5942,1.1128,1.1121,0.5017,0.5017,84321.2507,60003.8695,42912.1761,504241.0792,358823.1396
7,000530.SZ,20250611,6.05,6.06,5.92,5.94,6.05,-0.11,-1.8182,479867.89,286411.326,5.94,7.9973,11.1826,0.62,45.3952,45.0483,1.5835,1.1054,1.1046,0.5051,0.5051,84321.2507,60003.8695,42912.1761,500868.2292,356422.9848
8,000530.SZ,20250610,6.08,6.15,5.98,6.05,6.12,-0.07,-1.1438,683218.15,414322.099,6.05,11.3862,15.9213,1.0,46.2358,45.8825,1.6128,1.1259,1.1251,0.4959,0.4959,84321.2507,60003.8695,42912.1761,510143.5667,363023.4105
9,000530.SZ,20250609,6.06,6.18,6.02,6.12,6.16,-0.04,-0.6494,841233.56,511850.128,6.12,14.0197,19.6036,1.47,46.7708,46.4134,1.6315,1.1389,1.1381,0.4902,0.4902,84321.2507,60003.8695,42912.1761,516046.0543,367223.6813
10,000530.SZ,20250606,5.98,6.58,5.86,6.16,6.04,0.12,1.9868,1489656.17,908943.985,6.16,24.826,34.7141,4.41,47.0765,46.7168,1.6422,1.1463,1.1456,0.487,0.487,84321.2507,60003.8695,42912.1761,519418.9043,369623.8361
11,000530.SZ,20250605,5.51,6.04,5.5,6.04,5.49,0.55,10.0182,597628.0,352105.092,6.04,9.9598,13.9268,2.12,46.1594,45.8067,1.6102,1.124,1.1232,0.4967,0.4967,84321.2507,60003.8695,42912.1761,509300.3542,362423.3718
