,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002685.SZ,20250620,week,6.59,7.46,6.55,7.36,6.58,6.59,7.46,6.55,7.36,19.08,21.6,18.96,21.31,2817811.44,1973079.54,0.78,0.12
1,002685.SZ,20250613,week,7.26,7.31,6.52,6.58,7.26,7.26,7.31,6.52,6.58,21.02,21.16,18.88,19.05,2311515.07,1582953.18,-0.68,-0.09
2,002685.SZ,20250606,week,7.07,7.72,7.07,7.26,7.08,7.07,7.72,7.07,7.26,20.47,22.35,20.47,21.02,1920426.55,1419546.13,0.18,0.03
3,002685.SZ,20250530,week,7.76,7.85,7.07,7.08,7.96,7.76,7.85,7.07,7.08,22.47,22.73,20.47,20.5,2748077.62,2023674.59,-0.88,-0.11
4,002685.SZ,20250523,week,7.8,8.27,7.62,7.96,7.77,7.8,8.27,7.62,7.96,22.58,23.94,22.06,23.04,3860450.82,3063770.95,0.19,0.02
5,002685.SZ,20250516,week,7.52,7.9,7.41,7.77,7.42,7.52,7.9,7.41,7.77,21.77,22.87,21.45,22.49,2842725.32,2179701.9,0.35,0.05
6,002685.SZ,20250509,week,7.01,7.83,7.01,7.42,6.97,7.01,7.83,7.01,7.42,20.29,22.67,20.29,21.48,3292329.98,2457749.63,0.45,0.06
7,002685.SZ,20250502,week,6.85,7.27,6.66,6.97,6.74,6.85,7.27,6.66,6.97,19.83,21.05,19.28,20.18,1699417.67,1184659.1,0.23,0.03
8,002685.SZ,20250425,week,6.83,7.09,6.5,6.74,6.83,6.83,7.09,6.5,6.74,19.77,20.53,18.82,19.51,2381291.78,1637558.35,-0.09,-0.01
9,002685.SZ,20250418,week,6.37,7.2,6.32,6.83,6.29,6.37,7.2,6.32,6.83,18.44,20.84,18.3,19.77,4418456.86,2990654.78,0.54,0.09
10,002685.SZ,20250411,week,5.9,6.29,4.6,6.29,6.13,5.9,6.29,4.6,6.29,17.08,18.21,13.32,18.21,2421042.73,1349807.06,0.16,0.03
11,002685.SZ,20250404,week,6.2,6.3,6.02,6.13,6.24,6.2,6.3,6.02,6.13,17.95,18.24,17.43,17.75,607241.72,373905.29,-0.11,-0.02
12,002685.SZ,20250328,week,6.66,6.71,6.17,6.24,6.72,6.66,6.71,6.17,6.24,19.28,19.43,17.86,18.06,1420930.04,905107.27,-0.48,-0.07
13,002685.SZ,20250321,week,6.58,6.99,6.57,6.72,6.57,6.58,6.99,6.57,6.72,19.05,20.24,19.02,19.45,1564746.64,1054957.9,0.15,0.02
14,002685.SZ,20250314,week,7.0,7.11,6.41,6.57,7.02,7.0,7.11,6.41,6.57,20.27,20.58,18.56,19.02,1895896.53,1278624.99,-0.45,-0.06
15,002685.SZ,20250307,week,6.81,7.3,6.73,7.02,6.8,6.81,7.3,6.73,7.02,19.71,21.13,19.48,20.32,1909310.7,1338333.38,0.22,0.03
16,002685.SZ,20250228,week,7.02,7.44,6.77,6.8,7.1,7.02,7.44,6.77,6.8,20.32,21.54,19.6,19.69,3096882.67,2211020.41,-0.3,-0.04
17,002685.SZ,20250221,week,6.8,7.38,6.65,7.1,6.81,6.8,7.38,6.65,7.1,19.69,21.37,19.25,20.55,2468284.98,1726001.8,0.29,0.04
18,002685.SZ,20250214,week,6.82,7.19,6.73,6.81,6.82,6.82,7.19,6.73,6.81,19.74,20.82,19.48,19.71,2999267.16,2081401.05,-0.01,0.0
19,002685.SZ,20250207,week,6.36,6.93,6.35,6.82,6.31,6.36,6.93,6.35,6.82,18.41,20.06,18.38,19.74,1226698.85,817733.08,0.51,0.08
20,002685.SZ,20250131,week,6.48,6.54,6.3,6.31,6.5,6.48,6.54,6.3,6.31,18.76,18.93,18.24,18.27,267342.0,170716.49,-0.19,-0.03
21,002685.SZ,20250124,week,6.76,6.9,6.37,6.5,6.75,6.76,6.9,6.37,6.5,19.57,19.98,18.44,18.82,1785773.38,1182632.61,-0.25,-0.04
22,002685.SZ,20250117,week,6.29,7.04,6.12,6.75,6.36,6.29,7.04,6.12,6.75,18.21,20.38,17.72,19.54,2542838.86,1680636.63,0.39,0.06
23,002685.SZ,20250110,week,6.0,6.93,5.82,6.36,6.22,6.0,6.93,5.82,6.36,17.37,20.06,16.85,18.41,2920731.39,1854873.47,0.14,0.02
24,002685.SZ,20250103,week,6.76,7.36,6.13,6.22,6.82,6.76,7.36,6.13,6.22,19.57,21.31,17.75,18.01,2860947.68,1945404.03,-0.6,-0.09
25,002685.SZ,20241227,week,7.73,7.87,6.47,6.82,7.73,7.73,7.87,6.47,6.82,22.38,22.78,18.73,19.74,5760399.51,4085151.48,-0.91,-0.12
26,002685.SZ,20241220,week,8.04,8.31,6.88,7.73,8.29,8.04,8.31,6.88,7.73,23.28,24.06,19.92,22.38,4861396.79,3683993.93,-0.56,-0.07
27,002685.SZ,20241213,week,7.75,8.99,7.2,8.29,7.75,7.75,8.99,7.2,8.29,22.44,26.03,20.84,24.0,5796242.09,4611052.33,0.54,0.07
28,002685.SZ,20241206,week,6.78,8.35,6.78,7.75,6.8,6.78,8.35,6.78,7.75,19.63,24.17,19.63,22.44,5515757.8,4224127.1,0.95,0.14
29,002685.SZ,20241129,week,6.86,7.1,6.41,6.8,6.67,6.86,7.1,6.41,6.8,19.86,20.55,18.56,19.69,2964757.57,2006329.73,0.13,0.02
30,002685.SZ,20241122,week,6.71,7.24,6.33,6.67,6.79,6.71,7.24,6.33,6.67,19.43,20.96,18.33,19.31,4698402.65,3218442.87,-0.12,-0.02
31,002685.SZ,20241115,week,8.41,8.66,6.77,6.79,8.21,8.41,8.66,6.77,6.79,24.35,25.07,19.6,19.66,5486415.19,4245998.53,-1.42,-0.17
32,002685.SZ,20241108,week,8.32,8.52,7.29,8.21,9.24,8.32,8.52,7.29,8.21,24.09,24.67,21.1,23.77,7333859.36,5761414.62,-1.03,-0.11
33,002685.SZ,20241101,week,8.02,10.49,7.85,9.24,7.59,8.02,10.49,7.85,9.24,23.22,30.37,22.73,26.75,8882852.8,8283139.24,1.65,0.22
34,002685.SZ,20241025,week,6.13,8.15,6.13,7.59,5.57,6.13,8.15,6.13,7.59,17.75,23.59,17.75,21.97,6401924.17,4595795.9,2.02,0.36
35,002685.SZ,20241018,week,4.02,5.57,3.97,5.57,4.14,4.02,5.57,3.97,5.57,11.64,16.13,11.49,16.13,8300319.92,4016353.74,1.43,0.35
36,002685.SZ,20241011,week,4.18,5.01,3.94,4.14,3.8,4.18,5.01,3.94,4.14,12.1,14.5,11.41,11.99,6740869.62,2979915.84,0.34,0.09
37,002685.SZ,20241004,week,3.64,3.82,3.51,3.8,3.51,3.64,3.82,3.51,3.8,10.54,11.06,10.16,11.0,1019708.03,375636.97,0.29,0.08
38,002685.SZ,20240927,week,3.12,3.58,3.11,3.51,3.16,3.12,3.58,3.11,3.51,9.03,10.36,9.0,10.16,2461679.46,821127.06,0.35,0.11
39,002685.SZ,20240920,week,3.29,3.5,3.14,3.16,3.34,3.29,3.5,3.14,3.16,9.52,10.13,9.09,9.15,1772554.02,579308.43,-0.18,-0.05
40,002685.SZ,20240913,week,3.11,3.45,3.11,3.34,3.14,3.11,3.45,3.11,3.34,9.0,9.99,9.0,9.67,1910865.76,623302.75,0.2,0.06
41,002685.SZ,20240906,week,3.11,3.29,3.07,3.14,3.16,3.11,3.29,3.07,3.14,9.0,9.52,8.89,9.09,2473327.89,781961.97,-0.02,-0.01
42,002685.SZ,20240830,week,2.83,3.24,2.75,3.16,2.82,2.83,3.24,2.75,3.16,8.19,9.38,7.96,9.15,2440405.5,732981.09,0.34,0.12
43,002685.SZ,20240823,week,2.88,2.96,2.8,2.82,2.94,2.88,2.96,2.8,2.82,8.34,8.57,8.11,8.16,1961681.72,567420.29,-0.12,-0.04
44,002685.SZ,20240816,week,3.27,3.38,2.92,2.94,3.35,3.27,3.38,2.92,2.94,9.47,9.79,8.45,8.51,3469439.42,1062258.69,-0.41,-0.12
45,002685.SZ,20240809,week,3.36,3.94,3.28,3.35,3.7,3.36,3.94,3.28,3.35,9.73,11.41,9.5,9.7,8986035.26,3214682.45,-0.35,-0.09
46,002685.SZ,20240802,week,3.34,4.11,3.11,3.7,3.04,3.34,4.11,3.11,3.7,9.67,11.9,9.0,10.71,6983476.58,2627070.76,0.66,0.22
47,002685.SZ,20240726,week,2.75,3.04,2.7,3.04,2.8,2.75,3.04,2.7,3.04,7.96,8.8,7.82,8.8,3164869.59,907642.56,0.24,0.09
48,002685.SZ,20240719,week,2.42,2.9,2.39,2.8,2.43,2.42,2.9,2.39,2.8,7.01,8.4,6.92,8.11,1637686.3,435896.36,0.37,0.15
49,002685.SZ,20240712,week,2.36,2.52,2.21,2.43,2.36,2.36,2.52,2.21,2.43,6.83,7.3,6.4,7.03,823303.51,197343.1,0.07,0.03
50,002685.SZ,20240705,week,2.33,2.51,2.29,2.36,2.35,2.33,2.51,2.29,2.36,6.75,7.27,6.63,6.83,692594.21,165695.69,0.01,0.0
51,002685.SZ,20240628,week,2.34,2.57,2.22,2.35,2.33,2.34,2.57,2.22,2.35,6.77,7.44,6.43,6.8,1356875.85,328302.08,0.02,0.01
52,002685.SZ,20240621,week,2.4,2.48,2.31,2.33,2.4,2.4,2.48,2.31,2.33,6.95,7.18,6.69,6.75,439583.03,105098.18,-0.07,-0.03
53,002685.SZ,20240614,week,2.39,2.46,2.3,2.4,2.4,2.39,2.46,2.3,2.4,6.92,7.12,6.66,6.95,352801.87,84269.52,0.0,0.0
54,002685.SZ,20240607,week,2.73,2.73,2.21,2.4,2.71,2.73,2.73,2.21,2.4,7.9,7.9,6.4,6.95,928070.14,224908.22,-0.31,-0.11
55,002685.SZ,20240531,week,2.73,2.75,2.65,2.71,2.73,2.73,2.75,2.65,2.71,7.9,7.96,7.67,7.85,402452.0,108572.75,-0.02,-0.01
56,002685.SZ,20240524,week,2.86,2.86,2.72,2.73,2.85,2.86,2.86,2.72,2.73,8.28,8.28,7.87,7.9,487010.7,136008.79,-0.12,-0.04
57,002685.SZ,20240517,week,2.89,2.89,2.78,2.85,2.9,2.89,2.89,2.78,2.85,8.37,8.37,8.05,8.25,517012.0,146102.82,-0.05,-0.02
58,002685.SZ,20240510,week,2.96,2.98,2.88,2.9,2.9,2.96,2.98,2.88,2.9,8.57,8.63,8.34,8.4,759122.7,221975.71,0.0,0.0
59,002685.SZ,20240503,week,2.76,2.97,2.74,2.9,2.77,2.76,2.97,2.74,2.9,7.99,8.6,7.93,8.4,509723.85,147184.46,0.13,0.05
60,002685.SZ,20240426,week,2.77,2.78,2.67,2.77,2.79,2.77,2.78,2.67,2.77,8.02,8.05,7.73,8.02,642728.41,175016.9,-0.02,-0.01
61,002685.SZ,20240419,week,3.14,3.15,2.67,2.79,3.27,3.14,3.15,2.67,2.79,9.09,9.12,7.73,8.08,1722578.59,493978.67,-0.48,-0.15
62,002685.SZ,20240412,week,3.15,3.72,3.02,3.27,3.16,3.15,3.72,3.02,3.27,9.12,10.77,8.74,9.47,2925809.04,997207.91,0.11,0.03
63,002685.SZ,20240405,week,3.19,3.26,3.14,3.16,3.18,3.19,3.26,3.14,3.16,9.24,9.44,9.09,9.15,458880.09,146858.74,-0.02,-0.01
64,002685.SZ,20240329,week,3.4,3.44,3.11,3.18,3.46,3.4,3.44,3.11,3.18,9.84,9.96,9.0,9.21,1278059.31,417310.52,-0.28,-0.08
65,002685.SZ,20240322,week,3.41,3.61,3.4,3.46,3.45,3.41,3.61,3.4,3.46,9.87,10.45,9.84,10.02,2143564.24,745892.62,0.01,0.0
66,002685.SZ,20240315,week,3.47,3.65,3.34,3.45,3.49,3.47,3.65,3.34,3.45,10.05,10.57,9.67,9.99,2824995.22,973229.49,-0.04,-0.01
67,002685.SZ,20240308,week,3.32,3.78,3.11,3.49,3.35,3.32,3.78,3.11,3.49,9.61,10.94,9.0,10.1,4059321.56,1409551.04,0.14,0.04
68,002685.SZ,20240301,week,3.03,3.64,2.8,3.35,2.75,3.03,3.64,2.8,3.35,8.77,10.54,8.11,9.7,2966124.7,978927.98,0.6,0.22
69,002685.SZ,20240223,week,2.35,2.75,2.34,2.75,2.31,2.35,2.75,2.34,2.75,6.8,7.96,6.77,7.96,1008444.89,257799.77,0.44,0.19
70,002685.SZ,20240209,week,2.46,2.46,2.03,2.31,2.5,2.46,2.46,2.03,2.31,7.12,7.12,5.88,6.69,965498.78,212546.54,-0.19,-0.08
71,002685.SZ,20240202,week,3.16,3.19,2.39,2.5,3.16,3.16,3.19,2.39,2.5,9.15,9.24,6.92,7.24,1007830.86,280666.48,-0.66,-0.21
72,002685.SZ,20240126,week,3.32,3.36,2.92,3.16,3.35,3.32,3.36,2.92,3.16,9.61,9.73,8.45,9.15,1252384.08,390690.43,-0.19,-0.06
73,002685.SZ,20240119,week,3.37,3.56,3.19,3.35,3.38,3.37,3.56,3.19,3.35,9.76,10.31,9.24,9.7,1919669.9,654407.88,-0.03,-0.01
74,002685.SZ,20240112,week,3.47,3.52,3.38,3.38,3.45,3.47,3.52,3.38,3.38,10.05,10.19,9.79,9.79,667800.66,229731.52,-0.07,-0.02
75,002685.SZ,20240105,week,3.6,3.62,3.45,3.45,3.57,3.6,3.62,3.45,3.45,10.42,10.48,9.99,9.99,438193.76,155638.29,-0.12,-0.03
76,002685.SZ,20231229,week,3.5,3.58,3.35,3.57,3.5,3.5,3.58,3.35,3.57,10.13,10.36,9.7,10.34,697667.49,242250.33,0.07,0.02
77,002685.SZ,20231222,week,3.57,3.59,3.43,3.5,3.56,3.57,3.59,3.43,3.5,10.34,10.39,9.93,10.13,594384.98,208536.39,-0.06,-0.02
78,002685.SZ,20231215,week,3.6,3.7,3.55,3.56,3.57,3.6,3.7,3.55,3.56,10.42,10.71,10.28,10.31,896540.87,324175.06,-0.01,0.0
79,002685.SZ,20231208,week,3.82,3.87,3.56,3.57,3.84,3.82,3.87,3.56,3.57,11.06,11.2,10.31,10.34,918171.57,341184.28,-0.27,-0.07
80,002685.SZ,20231201,week,3.88,3.94,3.79,3.84,3.88,3.88,3.94,3.79,3.84,11.23,11.41,10.97,11.12,956548.7,369701.02,-0.04,-0.01
81,002685.SZ,20231124,week,3.97,4.06,3.86,3.88,3.95,3.97,4.06,3.86,3.88,11.49,11.75,11.17,11.23,2174921.62,861641.86,-0.07,-0.02
82,002685.SZ,20231117,week,3.67,4.07,3.66,3.95,3.65,3.67,4.07,3.66,3.95,10.62,11.78,10.6,11.44,1969529.92,753264.83,0.3,0.08
83,002685.SZ,20231110,week,3.65,3.76,3.63,3.65,3.65,3.65,3.76,3.63,3.65,10.57,10.89,10.51,10.57,1239790.66,458018.18,0.0,0.0
84,002685.SZ,20231103,week,3.67,3.73,3.54,3.65,3.7,3.67,3.73,3.54,3.65,10.62,10.8,10.25,10.57,1359649.45,494655.99,-0.05,-0.01
85,002685.SZ,20231027,week,3.69,3.81,3.59,3.7,3.75,3.69,3.81,3.59,3.7,10.68,11.03,10.39,10.71,1640390.9,605669.4,-0.05,-0.01
86,002685.SZ,20231020,week,4.24,4.4,3.73,3.75,4.29,4.24,4.4,3.73,3.75,12.27,12.74,10.8,10.86,3349004.47,1368108.15,-0.54,-0.13
87,002685.SZ,20231013,week,4.31,4.85,4.17,4.29,4.44,4.31,4.85,4.17,4.29,12.48,14.04,12.07,12.42,7091819.78,3183108.16,-0.15,-0.03
88,002685.SZ,20230929,week,4.0,5.05,3.99,4.44,4.02,4.0,5.05,3.99,4.44,11.58,14.62,11.55,12.85,8541760.08,3810382.33,0.42,0.1
89,002685.SZ,20230922,week,3.44,4.33,3.4,4.02,3.53,3.44,4.33,3.4,4.02,9.96,12.54,9.84,11.64,6909113.3,2770288.54,0.49,0.14
90,002685.SZ,20230915,week,3.74,3.79,3.42,3.53,3.74,3.74,3.79,3.42,3.53,10.83,10.97,9.9,10.22,1092192.94,388533.46,-0.21,-0.06
91,002685.SZ,20230908,week,3.5,3.75,3.49,3.74,3.49,3.5,3.75,3.49,3.74,10.13,10.86,10.1,10.83,601258.19,218896.98,0.25,0.07
92,002685.SZ,20230901,week,3.55,3.68,3.42,3.49,3.39,3.55,3.68,3.42,3.49,10.28,10.65,9.9,10.1,598527.07,212408.66,0.1,0.03
93,002685.SZ,20230825,week,3.66,3.7,3.38,3.39,3.64,3.66,3.7,3.38,3.39,10.6,10.71,9.79,9.81,417625.21,147045.65,-0.25,-0.07
94,002685.SZ,20230818,week,3.62,3.72,3.5,3.64,3.62,3.62,3.72,3.5,3.64,10.48,10.77,10.13,10.54,460186.78,166547.51,0.02,0.01
