,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603819.SH,20250620,week,13.3,13.9,12.95,13.1,13.37,13.3,13.9,12.95,13.1,26.21,27.4,25.52,25.82,108721.54,145980.03,-0.27,-0.02
1,603819.SH,20250613,week,14.32,14.41,12.91,13.39,14.2,14.3,14.39,12.89,13.37,28.18,28.36,25.41,26.35,397711.62,542552.67,-0.81,-0.06
2,603819.SH,20250606,week,14.28,14.6,14.16,14.2,14.28,14.26,14.58,14.14,14.18,28.1,28.73,27.87,27.95,90337.84,129414.21,-0.08,-0.01
3,603819.SH,20250530,week,15.08,15.25,14.26,14.28,15.08,15.06,15.23,14.24,14.26,29.68,30.01,28.06,28.1,147055.82,216472.73,-0.8,-0.05
4,603819.SH,20250523,week,15.79,15.89,14.72,15.08,15.72,15.77,15.87,14.7,15.06,31.07,31.27,28.97,29.68,260573.71,397099.93,-0.64,-0.04
5,603819.SH,20250516,week,15.96,16.2,15.19,15.72,15.96,15.94,16.18,15.17,15.7,31.41,31.88,29.89,30.94,196458.58,308391.34,-0.24,-0.02
6,603819.SH,20250509,week,15.1,16.29,14.8,15.96,15.01,15.08,16.27,14.78,15.94,29.72,32.06,29.13,31.41,256669.37,402762.11,0.95,0.06
7,603819.SH,20250502,week,15.78,16.25,14.54,15.01,15.77,15.76,16.23,14.52,14.99,31.06,31.98,28.61,29.54,248045.4,378849.91,-0.76,-0.05
8,603819.SH,20250425,week,15.94,16.03,14.75,15.77,15.62,15.92,16.01,14.73,15.75,31.37,31.55,29.03,31.04,380439.89,583489.96,0.15,0.01
9,603819.SH,20250418,week,16.47,17.1,14.39,15.62,16.17,16.45,17.07,14.37,15.6,32.41,33.65,28.32,30.74,654634.03,1047953.17,-0.55,-0.03
10,603819.SH,20250411,week,14.51,16.35,12.8,16.17,15.34,14.49,16.33,12.78,16.15,28.56,32.18,25.19,31.82,301638.48,442957.88,0.83,0.05
11,603819.SH,20250404,week,14.19,15.89,14.19,15.34,14.4,14.17,15.87,14.17,15.32,27.93,31.27,27.93,30.19,214853.68,327189.56,0.94,0.07
12,603819.SH,20250328,week,15.02,15.28,14.04,14.4,15.02,15.0,15.26,14.02,14.38,29.56,30.07,27.63,28.34,226561.22,332143.59,-0.62,-0.04
13,603819.SH,20250321,week,14.53,15.68,14.24,15.02,15.82,14.51,15.66,14.22,15.0,28.6,30.86,28.02,29.56,716094.97,1067914.7,-0.8,-0.05
14,603819.SH,20250314,week,13.6,17.7,13.42,15.82,13.6,13.58,17.67,13.4,15.8,26.76,34.83,26.41,31.13,724548.07,1143443.74,2.22,0.16
15,603819.SH,20250307,week,13.5,14.1,12.85,13.6,14.07,13.48,14.08,12.83,13.58,26.57,27.75,25.29,26.76,289656.06,390374.67,-0.47,-0.03
16,603819.SH,20250228,week,14.9,15.95,14.0,14.07,14.89,14.88,15.93,13.98,14.05,29.32,31.39,27.55,27.69,370793.79,553219.13,-0.82,-0.06
17,603819.SH,20250221,week,12.78,15.19,12.46,14.89,12.85,12.76,15.17,12.44,14.87,25.15,29.89,24.52,29.3,330414.69,458176.09,2.04,0.16
18,603819.SH,20250214,week,12.64,13.68,12.58,12.85,12.63,12.62,13.66,12.56,12.83,24.88,26.92,24.76,25.29,170334.91,223448.79,0.22,0.02
19,603819.SH,20250207,week,11.37,12.89,11.27,12.63,11.3,11.35,12.87,11.25,12.61,22.38,25.37,22.18,24.86,95268.08,116751.77,1.33,0.12
20,603819.SH,20250131,week,11.73,11.93,11.21,11.3,11.7,11.71,11.91,11.19,11.28,23.08,23.48,22.06,22.24,24736.6,28189.44,-0.4,-0.03
21,603819.SH,20250124,week,11.7,12.12,11.23,11.7,11.5,11.68,12.1,11.21,11.68,23.03,23.85,22.1,23.03,117812.28,136949.79,0.2,0.02
22,603819.SH,20250117,week,11.2,12.12,10.88,11.5,11.4,11.18,12.1,10.86,11.48,22.04,23.85,21.41,22.63,94458.7,110620.68,0.1,0.01
23,603819.SH,20250110,week,11.33,11.95,10.75,11.4,11.33,11.31,11.93,10.73,11.38,22.3,23.52,21.16,22.44,89516.16,103238.08,0.07,0.01
24,603819.SH,20250103,week,13.5,13.57,11.32,11.33,13.66,13.48,13.55,11.3,11.31,26.57,26.71,22.28,22.3,163051.96,203839.07,-2.33,-0.17
25,603819.SH,20241227,week,12.72,14.25,12.44,13.66,12.72,12.7,14.23,12.42,13.64,25.03,28.04,24.48,26.88,300192.14,409132.01,0.94,0.07
26,603819.SH,20241220,week,13.87,13.98,12.21,12.72,14.03,13.85,13.96,12.19,12.7,27.3,27.51,24.03,25.03,187632.48,241600.33,-1.31,-0.09
27,603819.SH,20241213,week,13.48,14.87,13.32,14.03,13.59,13.46,14.85,13.3,14.01,26.53,29.26,26.21,27.61,284622.4,401669.35,0.44,0.03
28,603819.SH,20241206,week,13.14,14.23,13.14,13.59,12.99,13.12,14.21,13.12,13.57,25.86,28.0,25.86,26.75,423272.2,580129.4,0.6,0.05
29,603819.SH,20241129,week,13.44,14.02,11.4,12.99,12.33,13.42,14.0,11.38,12.97,26.45,27.59,22.44,25.56,752411.07,967948.89,0.66,0.05
30,603819.SH,20241122,week,12.13,12.33,10.25,12.33,12.66,12.11,12.31,10.23,12.31,23.87,24.27,20.17,24.27,420563.31,473854.71,-0.33,-0.03
31,603819.SH,20241115,week,9.75,12.98,9.73,12.66,9.75,9.74,12.96,9.72,12.64,19.19,25.54,19.15,24.91,478572.43,578040.5,2.91,0.3
32,603819.SH,20241108,week,9.25,9.94,9.17,9.75,9.13,9.24,9.93,9.16,9.74,18.2,19.56,18.05,19.19,172175.51,165584.36,0.62,0.07
33,603819.SH,20241101,week,9.18,9.78,9.11,9.13,9.11,9.17,9.77,9.1,9.12,18.07,19.25,17.93,17.97,169316.02,158535.04,0.02,0.0
34,603819.SH,20241025,week,8.82,9.14,8.69,9.11,8.81,8.81,9.13,8.68,9.1,17.36,17.99,17.1,17.93,154380.26,137453.98,0.3,0.03
35,603819.SH,20241018,week,8.48,8.88,8.41,8.81,8.48,8.47,8.87,8.4,8.8,16.69,17.48,16.55,17.34,105553.41,91792.3,0.33,0.04
36,603819.SH,20241011,week,10.41,10.54,8.43,8.48,9.58,10.39,10.52,8.42,8.47,20.49,20.74,16.59,16.69,198175.28,184629.4,-1.1,-0.11
37,603819.SH,20241004,week,8.92,9.58,8.85,9.58,8.71,8.91,9.57,8.84,9.57,17.55,18.85,17.42,18.85,43218.86,40091.8,0.87,0.1
38,603819.SH,20240927,week,7.8,8.8,7.75,8.71,7.84,7.79,8.79,7.74,8.7,15.35,17.32,15.25,17.14,96054.48,78973.96,0.87,0.11
39,603819.SH,20240920,week,7.87,8.02,7.59,7.84,7.87,7.86,8.01,7.58,7.83,15.49,15.78,14.94,15.43,30855.74,24110.68,-0.03,0.0
40,603819.SH,20240913,week,7.66,8.32,7.6,7.87,7.82,7.65,8.31,7.59,7.86,15.07,16.37,14.96,15.49,85379.84,67751.24,0.05,0.01
41,603819.SH,20240906,week,8.82,8.84,7.8,7.82,8.81,8.81,8.83,7.79,7.81,17.36,17.4,15.35,15.39,93475.3,76927.74,-0.99,-0.11
42,603819.SH,20240830,week,8.71,9.08,8.53,8.81,8.62,8.7,9.07,8.52,8.8,17.14,17.87,16.79,17.34,36361.68,32168.1,0.19,0.02
43,603819.SH,20240823,week,9.4,9.4,8.62,8.62,9.17,9.39,9.39,8.61,8.61,18.5,18.5,16.96,16.96,32101.46,28759.91,-0.55,-0.06
44,603819.SH,20240816,week,9.3,9.88,9.12,9.17,9.3,9.29,9.87,9.11,9.16,18.3,19.44,17.95,18.05,37056.92,34596.31,-0.13,-0.01
45,603819.SH,20240809,week,9.46,9.83,9.0,9.3,9.46,9.45,9.82,8.99,9.29,18.62,19.35,17.71,18.3,41831.92,39304.84,-0.16,-0.02
46,603819.SH,20240802,week,9.57,10.12,9.31,9.46,9.56,9.56,10.11,9.3,9.45,18.83,19.92,18.32,18.62,53409.64,51538.6,-0.1,-0.01
47,603819.SH,20240726,week,9.62,9.79,9.03,9.56,9.69,9.61,9.78,9.02,9.55,18.93,19.27,17.77,18.81,47608.32,44977.72,-0.13,-0.01
48,603819.SH,20240719,week,9.93,10.33,9.07,9.69,9.75,9.92,10.31,9.06,9.68,19.54,20.33,17.85,19.07,60427.42,57675.7,-0.06,-0.01
49,603819.SH,20240712,week,9.9,10.29,9.1,9.75,10.07,9.89,10.27,9.09,9.74,19.48,20.25,17.91,19.19,49730.32,48681.38,-0.32,-0.03
50,603819.SH,20240705,week,10.51,10.7,9.78,10.07,10.5,10.49,10.68,9.77,10.06,20.68,21.06,19.25,19.82,37369.04,38504.16,-0.43,-0.04
51,603819.SH,20240628,week,10.77,10.82,10.07,10.5,10.8,10.76,10.8,10.06,10.48,21.2,21.29,19.82,20.66,51109.98,53511.41,-0.3,-0.03
52,603819.SH,20240621,week,11.03,11.5,10.51,10.8,11.3,11.02,11.48,10.5,10.79,21.71,22.64,20.69,21.26,41865.0,46662.61,-0.5,-0.04
53,603819.SH,20240614,week,10.93,11.3,10.6,11.3,10.92,10.92,11.29,10.59,11.29,21.51,22.24,20.86,22.24,46631.46,51244.33,0.38,0.03
54,603819.SH,20240607,week,13.37,13.46,10.4,10.92,12.98,13.0,13.09,10.39,10.91,25.63,25.8,20.47,21.49,108906.2,125636.6,-2.06,-0.16
55,603819.SH,20240531,week,13.04,14.08,12.84,12.98,13.13,12.68,13.69,12.49,12.63,25.0,26.99,24.61,24.88,64525.82,84556.15,-0.15,-0.01
56,603819.SH,20240524,week,12.78,13.59,12.78,13.13,12.85,12.43,13.22,12.43,12.77,24.5,26.05,24.5,25.17,74083.12,97655.78,0.28,0.02
57,603819.SH,20240517,week,12.83,13.14,12.08,12.85,12.96,12.48,12.78,11.75,12.5,24.6,25.19,23.16,24.63,59103.78,75230.39,-0.11,-0.01
58,603819.SH,20240510,week,12.43,13.15,12.32,12.96,12.37,12.09,12.79,11.98,12.61,23.83,25.21,23.62,24.84,78276.44,99849.59,0.59,0.05
59,603819.SH,20240503,week,12.24,12.4,11.82,12.37,11.74,11.91,12.06,11.5,12.03,23.46,23.77,22.66,23.71,47860.32,58207.35,0.63,0.05
60,603819.SH,20240426,week,11.09,11.93,10.79,11.74,11.24,10.79,11.6,10.49,11.42,21.26,22.87,20.68,22.51,61075.44,68605.86,0.5,0.04
61,603819.SH,20240419,week,13.0,13.04,10.64,11.24,12.86,12.64,12.68,10.35,10.93,24.92,25.0,20.4,21.55,87704.81,101540.18,-1.62,-0.13
62,603819.SH,20240412,week,13.21,14.26,12.85,12.86,13.18,12.85,13.87,12.5,12.51,25.32,27.34,24.63,24.65,97181.93,129787.36,-0.32,-0.02
63,603819.SH,20240405,week,13.06,13.33,12.87,13.18,12.93,12.7,12.97,12.52,12.82,25.04,25.55,24.67,25.27,24723.06,32516.34,0.25,0.02
64,603819.SH,20240329,week,13.08,14.39,12.2,12.93,13.09,12.72,14.0,11.87,12.58,25.07,27.59,23.39,24.79,73928.53,96906.82,-0.16,-0.01
65,603819.SH,20240322,week,12.6,13.68,12.45,13.09,12.44,12.26,13.31,12.11,12.73,24.15,26.22,23.87,25.09,74042.93,96833.43,0.65,0.05
66,603819.SH,20240315,week,12.6,12.66,11.93,12.44,12.26,12.26,12.31,11.6,12.1,24.15,24.27,22.87,23.85,62738.26,77222.31,0.18,0.01
67,603819.SH,20240308,week,12.1,12.37,11.63,12.26,11.97,11.77,12.03,11.31,11.92,23.2,23.71,22.29,23.5,51779.28,62284.36,0.29,0.02
68,603819.SH,20240301,week,11.98,12.95,11.36,11.97,12.04,11.65,12.6,11.05,11.64,22.97,24.83,21.78,22.95,73630.99,89407.97,-0.07,-0.01
69,603819.SH,20240223,week,10.6,12.17,10.48,12.04,10.6,10.31,11.84,10.19,11.71,20.32,23.33,20.09,23.08,92909.9,104073.89,1.44,0.14
70,603819.SH,20240209,week,11.7,11.7,9.51,10.6,11.75,11.38,11.38,9.25,10.31,22.43,22.43,18.23,20.32,89464.65,91500.58,-1.15,-0.1
71,603819.SH,20240202,week,13.71,13.73,11.3,11.75,13.55,13.34,13.35,10.99,11.43,26.28,26.32,21.66,22.52,126162.25,161645.8,-1.8,-0.13
72,603819.SH,20240126,week,13.77,13.97,11.89,13.55,13.67,13.39,13.59,11.56,13.18,26.4,26.78,22.79,25.98,115115.9,149992.81,-0.12,-0.01
73,603819.SH,20240119,week,14.73,15.01,13.66,13.67,14.87,14.33,14.6,13.29,13.3,28.24,28.77,26.19,26.21,79502.49,114341.92,-1.2,-0.08
74,603819.SH,20240112,week,15.45,15.49,14.32,14.87,15.05,15.03,15.07,13.93,14.46,29.62,29.69,27.45,28.51,97254.92,143823.5,-0.18,-0.01
75,603819.SH,20240105,week,14.78,15.25,14.33,15.05,14.31,14.38,14.83,13.94,14.64,28.33,29.23,27.47,28.85,86648.02,128470.7,0.74,0.05
76,603819.SH,20231229,week,13.93,14.48,13.47,14.31,13.98,13.55,14.08,13.1,13.92,26.7,27.76,25.82,27.43,87827.06,122317.24,0.33,0.02
77,603819.SH,20231222,week,13.91,14.26,13.41,13.98,13.97,13.53,13.87,13.04,13.6,26.67,27.34,25.71,26.8,110454.52,154260.56,0.01,0.0
78,603819.SH,20231215,week,14.19,14.46,13.79,13.97,14.2,13.8,14.06,13.41,13.59,27.2,27.72,26.44,26.78,111052.2,156690.54,-0.23,-0.02
79,603819.SH,20231208,week,13.8,15.48,13.75,14.2,13.78,13.42,15.06,13.37,13.81,26.45,29.68,26.36,27.22,228084.33,337131.97,0.42,0.03
80,603819.SH,20231201,week,13.4,13.84,13.33,13.78,13.4,13.03,13.46,12.97,13.4,25.69,26.53,25.55,26.42,52729.14,71763.01,0.38,0.03
